,date,value,next,class
0,2022-09-16,1640.75,1641.04,1
1,2022-09-19,1641.04,1641.14,1
2,2022-09-20,1641.14,1641.24,1
3,2022-09-21,1641.24,1641.34,1
4,2022-09-22,1641.34,1641.41,1
5,2022-09-23,1641.41,1641.61,1
6,2022-09-26,1641.61,1641.56,0
7,2022-09-27,1641.56,1641.44,0
8,2022-09-28,1641.44,1640.89,0
9,2022-09-29,1640.89,1641.29,1
10,2022-09-30,1641.29,1641.45,1
11,2022-10-03,1641.45,1641.52,1
12,2022-10-04,1641.52,1641.67,1
13,2022-10-05,1641.67,1641.72,1
14,2022-10-06,1641.72,1641.76,1
15,2022-10-07,1641.76,1641.95,1
16,2022-10-10,1641.95,1642.06,1
17,2022-10-11,1642.06,1642.14,1
18,2022-10-12,1642.14,1642.2,1
19,2022-10-13,1642.2,1642.28,1
20,2022-10-14,1642.28,1642.57,1
21,2022-10-17,1642.57,1642.68,1
22,2022-10-18,1642.68,1642.7,1
23,2022-10-19,1642.7,1642.8,1
24,2022-10-20,1642.8,1642.82,1
25,2022-10-21,1642.82,1642.97,1
26,2022-10-24,1642.97,1643.07,1
27,2022-10-25,1643.07,1643.15,1
28,2022-10-26,1643.15,1643.27,1
29,2022-10-27,1643.27,1643.24,0
30,2022-10-28,1643.24,1643.36,1
31,2022-10-31,1643.36,1643.37,1
32,2022-11-01,1643.37,1643.44,1
33,2022-11-02,1643.44,1643.42,0
34,2022-11-03,1643.42,1643.45,1
35,2022-11-04,1643.45,1643.83,1
36,2022-11-07,1643.83,1643.98,1
37,2022-11-08,1643.98,1644.1,1
38,2022-11-09,1644.1,1644.24,1
39,2022-11-10,1644.24,1644.56,1
40,2022-11-11,1644.56,1644.9,1
41,2022-11-14,1644.9,1645.12,1
42,2022-11-15,1645.12,1645.26,1
43,2022-11-16,1645.26,1645.37,1
44,2022-11-17,1645.37,1645.43,1
45,2022-11-18,1645.43,1645.8,1
46,2022-11-21,1645.8,1645.93,1
47,2022-11-22,1645.93,1646.03,1
48,2022-11-23,1646.03,1646.15,1
49,2022-11-24,1646.15,1646.29,1
50,2022-11-25,1646.29,1646.65,1
51,2022-11-28,1646.65,1646.82,1
52,2022-11-29,1646.82,1646.96,1
53,2022-11-30,1646.96,1647.22,1
54,2022-12-01,1647.22,1647.41,1
55,2022-12-02,1647.41,1647.75,1
56,2022-12-05,1647.75,1647.88,1
57,2022-12-06,1647.88,1647.97,1
58,2022-12-07,1647.97,1648.13,1
59,2022-12-08,1648.13,1648.22,1
60,2022-12-09,1648.22,1648.6,1
61,2022-12-12,1648.6,1648.72,1
62,2022-12-13,1648.72,1648.86,1
63,2022-12-14,1648.86,1648.95,1
64,2022-12-15,1648.95,1649.15,1
65,2022-12-16,1649.15,,0
